SUMLEV,REGION,REGION_coastal_inland,REGION_econ,geocode,NAME_zhCN,NAME_en,NAME_zhCN_short,CODE_GB,AREA_SIZE,POP_2012,POP_2011,POP_2010,POP_2009,POP_2008,POP_2007,POP_2006,POP_2005,POP_2004,POP_2003,GDP_2012,GDP_2011,GDP_2010,GDP_2009,GDP_2008,GDP_2007,GDP_2006,GDP_2005,GDP_2004,GDP_2003,GDP_pPOP2012,GDP_pPOP2011,GDP_pPOP2010,GDP_pPOP2009,GDP_pPOP2008,GDP_pPOP2007,GDP_pPOP2006,GDP_pPOP2005,GDP_pPOP2004,GDP_pPOP2003,POP_INTERNET2013,POP_INTERNET2012,POP_INTERNET2011,POP_INTERNET2010,POP_INTERNET2009,POP_INTERNET2008,POP_INTERNET2007,POP_INTERNET2006,POP_INTERNET2005,POP_INTERNET2004,POP_INTERNET_RATE2013,POP_INTERNET_RATE2012,POP_INTERNET_RATE2011,POP_INTERNET_RATE2010,POP_INTERNET_RATE2009,POP_INTERNET_RATE2008,POP_INTERNET_RATE2007,POP_INTERNET_RATE2006,POP_INTERNET_RATE2005,POP_INTERNET_RATE2004,POP_INTERNET_pGDP2012,POP_INTERNET_pGDP2011,POP_INTERNET_pGDP2010,POP_INTERNET_pGDP2009,POP_INTERNET_pGDP2008,POP_INTERNET_pGDP2007,POP_INTERNET_pGDP2006,POP_INTERNET_pGDP2005,POP_INTERNET_pGDP2004,INTERNET_INTERNATIONAL_VISITS2012,INTERNET_INTERNATIONAL_VISITS2011,INTERNET_INTERNATIONAL_VISITS2010,INTERNET_INTERNATIONAL_VISITS2009,INTERNET_INTERNATIONAL_VISITS2008,INTERNET_INTERNATIONAL_VISITS2007,INTERNET_INTERNATIONAL_VISITS2006,INTERNET_INTERNATIONAL_VISITS2005,INTERNET_INTERNATIONAL_VISITS2004,INTERNET_INTERNATIONAL_VISITS2003,INTERNET_INTERNATIONAL_VISITS2002,INTERNET_INTERNATIONAL_VISITS2001,INTERNET_INTERNATIONAL_VISITS2000,PUBLISHERS2012,PUBLISHERS2011,PUBLISHERS2010,PUBLISHERS_pPOP2012,PUBLISHERS_pPOP2011,PUBLISHERS_pPOP2010,PUBLISHERS_pGDP2012,PUBLISHERS_pGDP2011,PUBLISHERS_pGDP2010,PATENT_APP2012,PATENT_APP2011,PATENT_APP2010,PATENT_APP2009,PATENT_APP2008,PATENT_APP2007,PATENT_APP2006,PATENT_APP2005,PATENT_APP2004,PATENT_APP2003,PATENT_APP_pPOP2012,PATENT_APP_pPOP2011,PATENT_APP_pPOP2010,PATENT_APP_pPOP2009,PATENT_APP_pPOP2008,PATENT_APP_pPOP2007,PATENT_APP_pPOP2006,PATENT_APP_pPOP2005,PATENT_APP_pPOP2004,PATENT_APP_pPOP2003,PATENT_APP_pGDP2012,PATENT_APP_pGDP2011,PATENT_APP_pGDP2010,PATENT_APP_pGDP2009,PATENT_APP_pGDP2008,PATENT_APP_pGDP2007,PATENT_APP_pGDP2006,PATENT_APP_pGDP2005,PATENT_APP_pGDP2004,PATENT_APP_pGDP2003
10,5,I,3,CN-50,重庆市,Chongqing,渝,50,7.713,2945,2919,2885,2859,2839,2816,2808,2798,2793,2803,11409.6,10011.37,7925.58,6530.01,5793.66,4676.13,3907.23,3467.72,3034.58,2555.72,3.874227504,3.429725934,2.747168111,2.284018888,2.040739697,1.660557528,1.391463675,1.239356683,1.086494808,0.911780235,12930000,11950000,10680000,9900000,8030000,5980000,3560000,2200000,1890000,1810000,0.439,0.409,0.37,0.346,0.283,0.212,0.127,0.079,0.061,0.058,4057.724958,3658.787256,3431.542461,2808.674362,2106.375484,1264.204545,783.4757835,675.4824875,648.0486932,1195,1068,990,803,598,356,220,189,181,176.6,56.11,53.9,45.7,3486,3321,3787,1.183701188,1.137718397,1.312651646,0.305532183,0.331722831,0.47781992,38924,32039,22825,13482,8324,6715,6471,6260,5171,4589,13.21697793,10.97601918,7.911611785,4.715634837,2.932018316,2.384588068,2.304487179,2.237312366,1.85141425,1.637174456,3.412,3.200,2.880,2.065,1.437,1.436,1.656,1.805,1.704,1.796
10,5,I,3,CN-51,四川省,Sichuan,川,51,45.537,8076,8050,8045,8185,8138,8127,8169,8212,8090,8176,23872.8,21026.68,17185.48,14151.28,12601.23,10562.39,8690.24,7385.1,6379.63,5333.09,2.956017831,2.612009938,2.136169049,1.728928528,1.548443106,1.299666544,1.063807076,0.899305894,0.7885822,0.652285959,28350000,25620000,22290000,19980000,16350000,11030000,8090000,6900000,6090000,5230000,0.351,0.318,0.277,0.244,0.201,0.136,0.099,0.084,0.07,0.06,3172.362556,2768.944099,2483.530143,1997.556506,1355.36987,995.4472745,844.6566287,741.597662,646.4771323,2562,2229,1998,1635,1103,809,690,609,523,424.3,126.33,175.2,113.2,10565,9820,9370,1.308197127,1.219875776,1.164698571,0.442553869,0.467025703,0.545227715,66312,49734,40230,33047,24335,19165,13109,10567,7260,7443,8.210995542,6.178136646,5.000621504,4.037507636,2.990292455,2.358188754,1.604725181,1.286775451,0.897404203,0.910347358,2.778,2.365,2.341,2.335,1.931,1.814,1.508,1.431,1.138,1.396
10,5,I,3,CN-52,贵州省,Guizhou,贵,52,15.978,3484,3469,3479,3537,3596,3632,3690,3730,3904,3870,6852.2,5701.84,4602.16,3912.68,3561.56,2884.11,2338.98,2005.42,1677.8,1426.34,1.966762342,1.643655232,1.322839897,1.106214306,0.990422692,0.79408315,0.633869919,0.537646113,0.429764344,0.368563307,11460000,9910000,8400000,7510000,5730000,4330000,2240000,1420000,1090000,980000,0.329,0.286,0.242,0.198,0.151,0.115,0.06,0.038,0.028,0.025,2844.431688,2421.447103,2158.666283,1620.016964,1204.115684,616.7400881,384.8238482,292.2252011,251.0245902,991,840,751,573,433,224,142,109,98,83.1,43.18,20.2,18,3736,3317,2862,1.072330654,0.956183338,0.822650187,0.545226351,0.581742034,0.621881899,11296,8351,4414,3709,2943,2759,2674,2226,1486,1242,3.242250287,2.407321995,1.268755389,1.048628781,0.818409344,0.759636564,0.724661247,0.596782842,0.380635246,0.320930233,1.649,1.465,0.959,0.948,0.826,0.957,1.143,1.110,0.886,0.871
10,5,I,3,CN-53,云南省,Yunnan,云,53,34.260,4659,4631,4602,4571,4543,4514,4483,4450,4415,4376,10309.47,8893.12,7224.18,6169.75,5692.12,4772.52,3988.14,3462.73,3081.91,2556.02,2.212807469,1.920345498,1.569791395,1.349759352,1.252942989,1.057270713,0.889614098,0.778141573,0.69805436,0.584099634,15280000,13210000,11400000,10210000,8440000,5480000,3030000,2750000,2410000,2060000,0.328,0.285,0.248,0.223,0.186,0.121,0.068,0.062,0.055,0.047,2835.372398,2461.671345,2218.600608,1846.423102,1206.251376,671.2450155,613.4285077,541.5730337,466.5911665,1321,1140,1021,844,548,303,275,241,206,166.4,104.15,50.6,32.9,8769,11020,11726,1.882163554,2.379615634,2.548022599,0.850577188,1.23916016,1.623159999,9260,7150,5645,4633,4089,3108,3085,2556,2132,1966,1.987550977,1.543942993,1.226640591,1.013563772,0.900066036,0.68852459,0.688155253,0.574382022,0.482899207,0.449268739,0.898,0.804,0.781,0.751,0.718,0.651,0.774,0.738,0.692,0.769
10,5,I,3,CN-54,西藏自治区,Tibet,藏,54,107.459,308,303,300,296,292,289,285,280,276,272,701.03,605.83,507.46,441.36,394.85,341.43,290.76,248.8,220.34,185.09,2.276071429,1.999438944,1.691533333,1.491081081,1.352226027,1.181418685,1.020210526,0.888571429,0.798333333,0.680477941,1150000,1010000,900000,810000,530000,470000,360000,160000,90000,70000,0.374,0.333,0.299,0.279,0.186,0.164,0.127,0.058,0.033,0.026,3279.220779,2970.29703,2700,1790.540541,1609.589041,1245.67474,561.4035088,321.4285714,253.6231884,101,90,81,53,47,36,16,9,7,8.6,3.19,3.4,0.7,131,131,230,0.425324675,0.432343234,0.766666667,0.186867894,0.216232276,0.453237694,170,263,162,195,350,97,89,102,62,24,0.551948052,0.867986799,0.54,0.658783784,1.198630137,0.335640138,0.312280702,0.364285714,0.224637681,0.088235294,0.243,0.434,0.319,0.442,0.886,0.284,0.306,0.410,0.281,0.130
10,6,I,3,CN-61,陕西省,Shaanxi,陕,61,20.390,3753,3743,3735,3727,3718,3708,3699,3690,3681,3672,14453.68,12512.3,10123.48,8169.8,7314.58,5757.29,4743.61,3933.72,3175.58,2587.72,3.85123368,3.342853326,2.710436412,2.192057955,1.967342657,1.552667206,1.282403352,1.06604878,0.86269492,0.704716776,16890000,15510000,14290000,12950000,9950000,7900000,5170000,3950000,3140000,2580000,0.45,0.415,0.383,0.343,0.265,0.211,0.139,0.106,0.085,0.07,4132.693845,3817.793214,3467.202142,2669.70754,2124.798279,1394.282632,1067.856177,850.9485095,700.8964955,1551,1429,1295,995,790,517,395,314,258,196.7,110.69,50.6,33.1,4680,4714,4194,1.247002398,1.259417579,1.122891566,0.323792972,0.376749279,0.414284416,43608,32227,22949,15570,11898,8499,5717,4166,3217,3421,11.6195044,8.609938552,6.144310576,4.177622753,3.200107585,2.292071197,1.545552852,1.12899729,0.873947297,0.93164488,3.017,2.576,2.267,1.906,1.627,1.476,1.205,1.059,1.013,1.322
10,6,I,3,CN-62,甘肃省,Gansu,甘,62,41.504,2578,2564,2560,2555,2551,2548,2547,2545,2541,2537,5650.2,5020.37,4120.75,3387.56,3166.82,2703.98,2277.35,1933.98,1688.49,1399.83,2.191698991,1.958022621,1.609667969,1.325855186,1.241403371,1.061216641,0.894130349,0.759913556,0.664498229,0.551765865,8940000,7950000,7000000,6550000,5350000,3270000,2190000,1520000,1250000,1200000,0.347,0.31,0.274,0.248,0.204,0.125,0.084,0.059,0.048,0.046,3083.785881,2730.109204,2558.59375,2093.933464,1281.850255,859.4976452,596.7805261,491.1591356,472.2550177,795,700,655,535,327,219,152,125,120,122.4,51.89,43.8,25.4,2203,2204,2278,0.854538402,0.859594384,0.88984375,0.389897703,0.439011467,0.552811988,8261,5287,3558,2676,2178,1608,1460,1759,910,961,3.204422033,2.06201248,1.38984375,1.047358121,0.85378283,0.631083203,0.5732234,0.691159136,0.358126722,0.378793851,1.462,1.053,0.863,0.790,0.688,0.595,0.641,0.910,0.539,0.687
10,6,I,3,CN-63,青海省,Qinghai,青,63,71.352,573,568,563,557,554,552,548,543,539,534,1893.54,1670.44,1350.43,1081.27,1018.62,797.35,648.5,543.32,466.1,390.2,3.30460733,2.940915493,2.398632327,1.941238779,1.83866426,1.444474638,1.183394161,1.000589319,0.864749536,0.73071161,2740000,2380000,2080000,1880000,1540000,1300000,600000,370000,290000,200000,0.478,0.419,0.369,0.336,0.277,0.236,0.11,0.068,0.054,0.037,4153.577661,3661.971831,3339.253996,2764.81149,2346.570397,1086.956522,675.1824818,534.0699816,371.0575139,238,208,188,154,130,60,37,29,20,19.5,5.81,6.7,7,1052,534,661,1.835951134,0.940140845,1.174067496,0.555573159,0.319676253,0.489473723,844,732,602,499,431,387,325,216,124,173,1.472949389,1.288732394,1.069271758,0.895870736,0.777978339,0.701086957,0.593065693,0.397790055,0.230055659,0.323970037,0.446,0.438,0.446,0.461,0.423,0.485,0.501,0.398,0.266,0.443
10,6,I,3,CN-64,宁夏回族自治区,Ningxia,宁,64,5.269,647,639,633,625,618,610,604,596,588,580,2341.29,2102.21,1689.65,1353.31,1203.92,919.11,725.9,612.61,537.11,445.36,3.618686244,3.289843505,2.669273302,2.165296,1.948090615,1.506737705,1.201821192,1.027869128,0.913452381,0.767862069,2830000,2580000,2070000,1750000,1410000,1020000,610000,420000,320000,310000,0.437,0.403,0.328,0.28,0.228,0.166,0.101,0.07,0.054,0.053,3987.63524,3239.43662,2764.612954,2256,1650.485437,1000,695.3642384,536.9127517,527.2108844,258,207,175,141,102,61,42,32,31,33.3,17.51,10.1,10.8,989,939,1014,1.528593509,1.469483568,1.601895735,0.422416702,0.446672787,0.600124286,1985,1079,739,1277,1087,838,671,516,399,441,3.068006182,1.6885759,1.167456556,2.0432,1.758899676,1.373770492,1.110927152,0.865771812,0.678571429,0.760344828,0.848,0.513,0.437,0.944,0.903,0.912,0.924,0.842,0.743,0.990
10,6,I,3,CN-65,新疆维吾尔自治区,Xinjiang,新,65,174.966,2233,2209,2185,2159,2131,2095,2050,2010,1963,1934,7505.31,6610.05,5437.47,4277.05,4183.21,3523.16,3045.26,2604.19,2209.09,1886.35,3.361088222,2.992326845,2.488544622,1.981032886,1.963026748,1.681699284,1.485492683,1.295616915,1.125364238,0.975361944,10940000,9620000,8820000,8190000,6340000,6250000,3630000,1550000,1260000,1190000,0.49,0.436,0.404,0.379,0.275,0.271,0.177,0.077,0.064,0.062,4308.105687,3992.756904,3748.283753,2936.544697,2932.895354,1732.696897,756.097561,626.8656716,606.2149771,962,882,819,634,625,363,155,126,119,117.8,45.63,43.8,34,2991,2585,2464,1.33945365,1.170212766,1.127688787,0.398517849,0.391071172,0.453151925,7044,4736,3560,2872,2412,2270,2256,1851,1492,1473,3.154500672,2.143956541,1.629290618,1.330245484,1.131862975,1.08353222,1.100487805,0.920895522,0.760061131,0.761633919,0.939,0.716,0.655,0.671,0.577,0.644,0.741,0.711,0.675,0.781
CN,CN,CN,CN,CN,中国,China,CN,CN,951.790153,134789,134042,133385,132443,131434,130393,129523,128604,129022,128190,576551.84,521441.11,437041.99,365303.69,333313.96,279737.86,232836.74,199228.1,167922.56,139537.19,133.8610175,121.6560632,102.4678866,86.82163404,80.34706143,68.22263556,57.66113749,50.21949378,42.96264064,36.25150797,617580000,564000000,513110000,457300000,384090000,298170000,210010000,137000000,111000000,94000000,0.461766667,0.422796825,0.385603968,0.353729365,0.29676746,0.236166667,0.16536746,0.109739683,0.089395238,0.0777,4192.201513,3820.756577,3447.667176,2904.932612,2312.190355,1615.097502,1077.452158,882.6857348,766.674587,56400,51311,45730,38409,29817,21001,13700,11100,9400,7950,5103.87,3369.9,2250.4,172502,168435,167740,1.341910966,1.297866933,1.317784666,0.330308533,0.357383005,0.438086497,1885569,1478761,1083997,854049,692167,561064,445211,359886,258945,231292,11.13417866,9.122348956,6.768434934,5.593769506,4.764321888,3.971129463,3.32236363,2.878014825,2.176676085,2.05077762,2.169753859,1.905997773,1.657658313,1.569862539,1.421703458,1.370801515,1.364001759,1.341807509,1.205425891,1.338057696
00,1,X,X,CN-1,华北地区,North of China,华北,1,167.698629,16871,16690,16501,16007,15791,15556,15364,15190,15054,14936,85341.7,77672.4,64605.16,54008.92,49657.58,41154.52,33870.98,29022.83,24234.25,19750.14,31.1453212,28.69326948,24.42563539,21.21931281,19.90158344,16.96596699,14.37710497,12.62360455,10.66581167,8.874059797,86590000,78130000,69540000,60600000,51480000,40030000,26440000,18990000,15280000,12860000,0.551,0.5106,0.4718,0.4412,0.389,0.3256,0.2274,0.165,0.1424,0.1254,5012.466587,4614.812609,4153.932807,3717.141424,3108.560403,2194.849078,1608.997475,1394.465657,1233.4027,7813,6954,6060,5148,4003,2644,1899,1528,1286,1055.4,831.86,596.2,448.7,24217,22140,22231,1.821570758,1.787130071,1.779842991,0.275928304,0.287552795,0.337397846,178073,150649,106403,90527,78473,60625,51844,44070,35861,32574,16.67478055,14.90943489,10.86049703,9.521090646,8.772485925,7.193054126,6.329377852,5.596816118,4.51142279,4.071247897,2.18029343,2.064407389,1.717840782,1.71677097,1.639057366,1.531727188,1.570652835,1.540892424,1.488622267,1.608830219
00,2,X,X,CN-2,东北地区,Northeast of China,东北,2,91.695207,10973,10966,10955,10907,10874,10852,10817,10757,10743,10729,50477.25,45377.53,37493.45,31078.24,28409.05,23552.99,19791.44,17181.23,14544.61,12722.02,13.57370586,12.19741476,10.07918138,8.405233224,7.691819876,6.391081472,5.373387568,4.682800666,3.979215881,3.473817177,51300000,45900000,42640000,39250000,32330000,22780000,16930000,11200000,8890000,7790000,0.459,0.411666667,0.381666667,0.353666667,0.291666667,0.205666667,0.155666667,0.103333333,0.081666667,0.071666667,4112.808255,3810.843846,3510.153212,2902.531392,2053.400621,1552.097012,1027.823959,816.1972627,717.5523669,4590,4264,3925,3233,2278,1693,1120,889,779,664,695.61,283.2,214.5,11595,10476,10758,1.031621461,0.947119016,0.966007075,0.226393574,0.23491277,0.286376045,80933,68730,50930,40751,34403,32011,28165,25823,23271,22784,6.898301894,5.852686295,4.282032794,3.48856697,2.983841521,2.786151207,2.461044025,2.268858325,2.041119268,2.032882917,1.553357999,1.435694865,1.195921613,1.18704941,1.116363765,1.253767259,1.318511606,1.392516806,1.46976564,1.694947326
00,3,X,X,CN-3,华东地区,East of China,华东,3,75.288209,39702,39522,39319,38995,38706,38407,38035,37705,37504,37125,208781.22,190550.31,162031.4,136345.28,124093.54,105452.83,88449.83,75592.52,63726.32,52634.46,37.80450059,34.91094091,30.07638649,25.86359618,23.96721486,20.90366904,17.9013605,15.67641402,13.59951433,11.50039049,194570000,180610000,166620000,148530000,126450000,99970000,73160000,47780000,38080000,32060000,0.515,0.483714286,0.449857143,0.416142857,0.365571429,0.306,0.226571429,0.144571429,0.118571429,0.103,4804.005232,4463.090466,3948.721902,3482.861477,2910.571064,2155.910354,1388.819371,1139.515062,994.7423407,18061,16662,14853,12645,9997,7316,4778,3808,3206,2791.4,1725.88,1213.2,775,57596,56155,54490,1.647164848,1.648748188,1.630024241,0.305339569,0.33235182,0.376116758,1063444,805815,584096,451078,358351,272896,198774,155399,100811,90370,25.70204774,20.1496553,15.2528016,12.39241761,10.14157635,8.243711742,6.321564549,5.367958997,3.520961242,3.479710219,4.298526376,3.572615381,3.176279267,2.804654689,2.422229846,2.193240151,1.966557932,1.856802641,1.456542713,1.620101284
00,4,X,X,CN-4,中南地区,Central South of China,中南,4,92.680532,37987,37769,37623,37463,37083,36687,36424,36098,36931,36646,146962.55,133686.66,112745.34,94397.18,86223.22,72640.05,60068.52,51233.93,42946.75,35664.85,21.7242888,19.72530071,16.54262692,13.76800887,12.64314108,10.72212597,8.963077424,7.743615158,6.486110411,5.475615165,173610000,159620000,146380000,129190000,110160000,88360000,64000000,37790000,30920000,25660000,0.441,0.408,0.3715,0.336166667,0.283166667,0.228333333,0.164166667,0.105333333,0.083333333,0.069333333,4052.946868,3691.149621,3299.137918,2770.219646,2236.949805,1614.379495,1043.258287,823.4838266,665.6701821,15962,14638,12919,11016,8836,6400,3779,3092,2566,2090.5,1286.03,819,491.4,40492,41079,41675,1.015657472,1.03928722,1.024618286,0.289998577,0.327667855,0.382393621,375415,311969,237884,193733,162893,150086,130571,104375,76749,63831,7.584120684,6.268992558,4.745717678,3.966858633,3.375617994,3.082235265,2.710682061,2.221625067,1.639002644,1.408355967,1.848404654,1.650276675,1.466145687,1.44811714,1.349376273,1.395127822,1.448257853,1.377956515,1.230195282,1.267713666
00,5,X,X,CN-5,西南地区,Westsouth of China,西南,5,210.94674,19472,19372,19311,19448,19408,19378,19435,19470,19478,19497,53145.1,46238.84,37444.86,31205.08,28043.42,23236.58,19215.35,16569.77,14394.26,12056.26,13.28588657,11.60517555,9.467501785,7.960002155,7.184774512,5.99299662,4.998965293,4.343021691,3.801229046,3.197207077,69170000,61700000,53670000,48410000,39080000,27290000,17280000,13430000,11570000,10150000,0.3642,0.3262,0.2872,0.258,0.2014,0.1496,0.0962,0.0642,0.0494,0.0432,3237.822476,2856.229367,2598.467899,2012.642295,1496.340291,958.6623328,637.5576554,514.4613911,453.1529541,6170,5367,4841,3908,2729,1728,1343,1157,1015,859,332.96,303.3,210.5,26687,27609,27975,1.17434344,1.225147276,1.322937934,0.466151497,0.567176601,0.744265445,125962,97537,73276,55066,40041,31844,25428,21711,16111,15264,5.441944557,4.394681523,3.189525854,2.294823762,1.767883258,1.305315623,1.126861912,1.011907679,0.767398117,0.681191216,1.795692061,1.653652879,1.456120096,1.308113816,1.159800199,1.028484349,1.077501136,1.098836084,0.940173544,0.992159524
00,6,X,X,CN-6,西北地区,Westnorth of China,西北,6,313.480836,9784,9723,9676,9623,9572,9513,9448,9384,9312,9257,31844.02,27915.37,22721.78,18268.99,16887.15,13700.89,11440.62,9627.82,8076.37,6709.46,16.32731447,14.52396179,11.87655463,9.605480806,8.958527651,7.246795473,6.047241737,5.150037698,4.430759304,3.730418264,42340000,38040000,34260000,31320000,24590000,19740000,12200000,7810000,6260000,5480000,0.4404,0.3966,0.3516,0.3172,0.2498,0.2018,0.1222,0.076,0.061,0.0536,3933.159663,3488.413555,3175.589319,2544.199438,2067.319944,1214.686739,758.2561969,607.99121,535.5269777,3804,3426,3132,2459,1974,1220,781,626,548,489.7,231.53,155,110.3,11915,10976,10611,1.361107819,1.139769828,1.183277467,0.418039677,0.394636192,0.501969268,61742,44061,31408,22894,18006,13602,10429,8508,6142,6469,4.503876534,3.158643174,2.280034652,1.898859419,1.544526281,1.216308814,0.984651381,0.800922763,0.580152447,0.631277503,1.342248633,1.059339446,0.93364243,0.954469212,0.843393302,0.822462322,0.802529195,0.783840582,0.647255902,0.844594159
0T,X,C,X,CN-C,沿海地区,coastal regions,沿海,X,124.533019,60532,60091,59650,58745,57985,57226,56428,55609,55353,54785,333773.57,305302.32,260057.79,219646.06,201106.16,171017.44,143269.03,122580.34,102921.91,85792.72,70.51955156,65.05576186,56.09039989,48.51893175,45.32568652,39.51133746,33.94917461,29.92328381,25.70958732,21.87012597,332800000,309800000,287670000,253430000,220240000,181050000,128350000,83200000,67450000,56340000,0.567666667,0.535166667,0.502,0.467083333,0.414916667,0.355666667,0.254083333,0.1725,0.14525,0.126083333,5288.537353,4951.788003,4420.859459,3951.054382,3389.128067,2432.752064,1669.336315,1401.560669,1215.366531,30980,28767,25343,22024,18105,12835,8320,6745,5634,4780.2,3313.26,2166.7,1440.4,89798,84765,85937,1.778150321,1.735639212,1.744663925,0.291440947,0.304837438,0.353852035,1418753,1124594,819484,667482,544595,444634,349258,280467,197111,174124,23.12257264,19.23279925,14.42496128,12.32785854,10.58241726,8.889951224,7.300867883,6.317925591,4.586189031,4.303801118,3.446271978,3.047189313,2.619737662,2.56521706,2.327136806,2.231816376,2.130488287,2.066455911,1.77395113,1.920419626
0T,X,I,X,CN-I,内地地区,inland regions,内地,X,827.257134,74257,73951,73735,73698,73449,73167,73095,72995,73669,73405,242778.27,216138.79,176984.2,145657.63,132207.8,108720.42,89567.71,76647.76,65000.65,53744.47,63.34146593,56.60030134,46.37748671,38.30270229,35.02137491,28.7112981,23.71196289,20.29620998,17.25305332,14.381382,284780000,254200000,225440000,203870000,163850000,117120000,81660000,53800000,43550000,37660000,0.399684211,0.358631579,0.318526316,0.287789474,0.229210526,0.170842105,0.116736842,0.074210526,0.057684211,0.05,3565.207263,3168.25706,2871.367214,2298.221347,1718.287606,1162.205603,739.8304239,585.8928126,507.1520722,25420,22544,20387,16385,11712,8166,5380,4355,3766,3169.8,1790.61,1203.2,810,82704,83670,81803,1.114014178,1.081625422,1.102643447,0.361045011,0.399262466,0.497802397,466816,354167,264513,186567,147572,116430,95953,79419,61834,57168,5.355057921,4.091568853,2.98109305,2.192281193,1.770091433,1.392201343,1.183800916,0.997113898,0.782352672,0.746301355,1.635583865,1.396725218,1.248408338,1.105084166,0.983503711,0.927174871,0.952554939,0.934909606,0.846269085,0.958669314
OE,X,X,1,CN-E1,东部经济带,Eastern belt,东,X,124.533019,60532,60091,59650,58745,57985,57226,56428,55609,55353,54785,333773.57,305302.32,260057.79,219646.06,201106.16,171017.44,143269.03,122580.34,102921.91,85792.72,70.51955156,65.05576186,56.09039989,48.51893175,45.32568652,39.51133746,33.94917461,29.92328381,25.70958732,21.87012597,332800000,309800000,287670000,253430000,220240000,181050000,128350000,83200000,67450000,56340000,0.567666667,0.535166667,0.502,0.467083333,0.414916667,0.355666667,0.254083333,0.1725,0.14525,0.126083333,5288.537353,4951.788003,4420.859459,3951.054382,3389.128067,2432.752064,1669.336315,1401.560669,1215.366531,30980,28767,25343,22024,18105,12835,8320,6745,5634,4780.2,3313.26,2166.7,1440.4,89798,84765,85937,1.778150321,1.735639212,1.744663925,0.291440947,0.304837438,0.353852035,1418753,1124594,819484,667482,544595,444634,349258,280467,197111,174124,23.12257264,19.23279925,14.42496128,12.32785854,10.58241726,8.889951224,7.300867883,6.317925591,4.586189031,4.303801118,3.446271978,3.047189313,2.619737662,2.56521706,2.327136806,2.231816376,2.130488287,2.066455911,1.77395113,1.920419626
OE,X,X,2,CN-E2,中部经济带,Central belt,中,X,302.829558,45001,44856,44748,44627,44469,44276,44212,44141,44879,44651,157789.15,141984.58,116817.56,96183.56,87277.23,71782.95,58911.74,50450.17,42530.02,34978.75,33.72826489,30.471164,25.03343029,20.73721933,18.87807275,15.47150601,12.66575586,10.80315059,9.021064966,7.453756656,173270000,154460000,137510000,124140000,100180000,70090000,52180000,32560000,25720000,22030000,0.396777778,0.355555556,0.317555556,0.288,0.233222222,0.165444444,0.125111111,0.078777778,0.060444444,0.051777778,3542.6697,3163.741059,2853.965665,2320.221882,1647.684816,1246.129011,786.412088,613.3000482,521.3877459,15446,13751,12414,10018,7009,5218,3256,2572,2203,1821.1,1226.12,744.9,489.2,44102,45085,43217,0.943223677,0.969588611,0.935460943,0.270988815,0.308546989,0.358563553,279112,212569,159829,108607,89525,70984,60096,49200,39581,35435,5.779666115,4.441464968,3.254773936,2.298325196,1.89663217,1.53818926,1.326072327,1.097890206,0.902994216,0.846375795,1.709598886,1.441424168,1.307882866,1.075964891,0.963400335,0.929065466,0.96648802,0.927766576,0.90466282,1.003438727
OE,X,X,3,CN-E3,西部经济带,Western belt,西,X,524.427576,29256,29095,28987,29071,28980,28891,28883,28854,28790,28754,84989.12,74154.21,60166.64,49474.07,44930.57,36937.47,30655.97,26197.59,22470.63,18765.72,29.61320104,26.12913734,21.34405642,17.56548296,16.14330216,13.23979209,11.04620703,9.493059389,8.231988351,6.927625342,111510000,99740000,87930000,79730000,63670000,47030000,29480000,21240000,17830000,15630000,0.4023,0.3614,0.3194,0.2876,0.2256,0.1757,0.1092,0.0701,0.0552,0.0484,3585.491069,3172.321461,2887.028609,2278.420866,1781.830118,1086.674536,697.9069261,561.2263006,494.3399659,9974,8793,7973,6367,4703,2948,2124,1783,1563,1348.7,564.49,458.3,320.8,38602,38585,38586,1.267725629,1.182458552,1.2531077,0.442095587,0.480906396,0.623117357,187704,141598,104684,77960,58047,45446,35857,30219,22253,21733,4.972910546,3.776662349,2.734780253,2.09684159,1.656204769,1.260812218,1.055756646,0.906415221,0.673775282,0.656234359,1.568970347,1.356496162,1.194881263,1.131291514,1.00159675,0.925473336,0.940015166,0.941338333,0.793714723,0.918376842
